Freq.	V(y)/V(x)
3.77282504744726e+02	(3.32294572702728e+00dB,1.17542063511011e+02°)
3.80189396320588e+02	(3.27116857343412e+00dB,1.17722488999134e+02°)
3.83118684955756e+02	(3.21957337833182e+00dB,1.17903694345598e+02°)
3.86070543215409e+02	(3.16816178030835e+00dB,1.18085675462620e+02°)
3.89045144994309e+02	(3.11693541878191e+00dB,1.18268428113900e+02°)
3.92042665527043e+02	(3.06589593365111e+00dB,1.18451947913618e+02°)
3.95063281398352e+02	(3.01504496493944e+00dB,1.18636230325458e+02°)
3.98107170553526e+02	(2.96438415243456e+00dB,1.18821270661699e+02°)
4.01174512308891e+02	(2.91391513532207e+00dB,1.19007064082330e+02°)
4.04265487362374e+02	(2.86363955181422e+00dB,1.19193605594223e+02°)
4.07380277804142e+02	(2.81355903877364e+00dB,1.19380890050354e+02°)
4.10519067127338e+02	(2.76367523133202e+00dB,1.19568912149069e+02°)
4.13682040238881e+02	(2.71398976250438e+00dB,1.19757666433405e+02°)
4.16869383470366e+02	(2.66450426279852e+00dB,1.19947147290457e+02°)
4.20081284589037e+02	(2.61522035982042e+00dB,1.20137348950810e+02°)
4.23317932808852e+02	(2.56613967787507e+00dB,1.20328265488011e+02°)
4.26579518801624e+02	(2.51726383756378e+00dB,1.20519890818113e+02°)
4.29866234708259e+02	(2.46859445537741e+00dB,1.20712218699257e+02°)
4.33178274150073e+02	(2.42013314328614e+00dB,1.20905242731332e+02°)
4.36515832240198e+02	(2.37188150832593e+00dB,1.21098956355681e+02°)
4.39879105595075e+02	(2.32384115218180e+00dB,1.21293352854871e+02°)
4.43268292346041e+02	(2.27601367076832e+00dB,1.21488425352529e+02°)
4.46683592150996e+02	(2.22840065380736e+00dB,1.21684166813237e+02°)
4.50125206206167e+02	(2.18100368440350e+00dB,1.21880570042486e+02°)
4.53593337257961e+02	(2.13382433861738e+00dB,1.22077627686709e+02°)
4.57088189614909e+02	(2.08686418503707e+00dB,1.22275332233360e+02°)
4.60609969159700e+02	(2.04012478434783e+00dB,1.22473676011077e+02°)
4.64158883361312e+02	(1.99360768890070e+00dB,1.22672651189903e+02°)
4.67735141287233e+02	(1.94731444228000e+00dB,1.22872249781580e+02°)
4.71338953615775e+02	(1.90124657886990e+00dB,1.23072463639902e+02°)
4.74970532648491e+02	(1.85540562342090e+00dB,1.23273284461153e+02°)
4.78630092322674e+02	(1.80979309061582e+00dB,1.23474703784599e+02°)
4.82317848223966e+02	(1.76441048463627e+00dB,1.23676712993066e+02°)
4.86034017599058e+02	(1.71925929872933e+00dB,1.23879303313574e+02°)
4.89778819368482e+02	(1.67434101477518e+00dB,1.24082465818054e+02°)
4.93552474139517e+02	(1.62965710285598e+00dB,1.24286191424130e+02°)
4.97355204219177e+02	(1.58520902082594e+00dB,1.24490470895982e+02°)
5.01187233627309e+02	(1.54099821388339e+00dB,1.24695294845264e+02°)
5.05048788109796e+02	(1.49702611414494e+00dB,1.24900653732117e+02°)
5.08940095151847e+02	(1.45329414022211e+00dB,1.25106537866235e+02°)
5.12861383991403e+02	(1.40980369680076e+00dB,1.25312937408017e+02°)
5.16812885632642e+02	(1.36655617422378e+00dB,1.25519842369782e+02°)
5.20794832859585e+02	(1.32355294807723e+00dB,1.25727242617067e+02°)
5.24807460249812e+02	(1.28079537878035e+00dB,1.25935127869979e+02°)
5.28851004188278e+02	(1.23828481117990e+00dB,1.26143487704646e+02°)
5.32925702881240e+02	(1.19602257414893e+00dB,1.26352311554710e+02°)
5.37031796370293e+02	(1.15400998019072e+00dB,1.26561588712912e+02°)
5.41169526546504e+02	(1.11224832504779e+00dB,1.26771308332738e+02°)
5.45339137164669e+02	(1.07073888731678e+00dB,1.26981459430139e+02°)
5.49540873857666e+02	(1.02948292806926e+00dB,1.27192030885314e+02°)
5.53774984150932e+02	(9.88481690478676e-01dB,1.27403011444567e+02°)
5.58041717477039e+02	(9.47736399454617e-01dB,1.27614389722230e+02°)
5.62341325190392e+02	(9.07248261283556e-01dB,1.27826154202650e+02°)
5.66674060582034e+02	(8.67018463277338e-01dB,1.28038293242244e+02°)
5.71040178894570e+02	(8.27048173429390e-01dB,1.28250795071617e+02°)
5.75439937337200e+02	(7.87338540078974e-01dB,1.28463647797738e+02°)
5.79873595100875e+02	(7.47890691584069e-01dB,1.28676839406193e+02°)
5.84341413373562e+02	(7.08705736002887e-01dB,1.28890357763475e+02°)
5.88843655355634e+02	(6.69784760784433e-01dB,1.29104190619353e+02°)
5.93380586275373e+02	(6.31128832468909e-01dB,1.29318325609287e+02°)
5.97952473404597e+02	(5.92738996397363e-01dB,1.29532750256904e+02°)
6.02559586074404e+02	(5.54616276431818e-01dB,1.29747451976522e+02°)
6.07202195691035e+02	(5.16761674685493e-01dB,1.29962418075730e+02°)
6.11880575751868e+02	(4.79176171263950e-01dB,1.30177635758020e+02°)
6.16595001861529e+02	(4.41860724017064e-01dB,1.30393092125461e+02°)
6.21345751748123e+02	(4.04816268302180e-01dB,1.30608774181423e+02°)
6.26133105279600e+02	(3.68043716759014e-01dB,1.30824668833345e+02°)
6.30957344480241e+02	(3.31543959096005e-01dB,1.31040762895542e+02°)
6.35818753547272e+02	(2.95317861889020e-01dB,1.31257043092056e+02°)
6.40717618867603e+02	(2.59366268392185e-01dB,1.31473496059539e+02°)
6.45654229034705e+02	(2.23689998361077e-01dB,1.31690108350171e+02°)
6.50628874865607e+02	(1.88289847889032e-01dB,1.31906866434620e+02°)
6.55641849418029e+02	(1.53166589255986e-01dB,1.32123756705017e+02°)
6.60693448007647e+02	(1.18320970790535e-01dB,1.32340765477967e+02°)
6.65783968225488e+02	(8.37537167455912e-02dB,1.32557878997583e+02°)
6.70913709955463e+02	(4.94655271871797e-02dB,1.32775083438547e+02°)
6.76082975392034e+02	(1.54570778971078e-02dB,1.32992364909176e+02°)
6.81292069058014e+02	(-1.82709797108569e-02dB,1.33209709454518e+02°)
6.86541297822508e+02	(-5.17180186603711e-02dB,1.33427103059463e+02°)
6.91830970918990e+02	(-8.48834364683823e-02dB,1.33644531651848e+02°)
6.97161399963521e+02	(-1.17766655186598e-01dB,1.33861981105589e+02°)
7.02532898973106e+02	(-1.50367121428641e-01dB,1.34079437243805e+02°)
7.07945784384193e+02	(-1.82684306383107e-01dB,1.34296885841952e+02°)
7.13400375071311e+02	(-2.14717705811998e-01dB,1.34514312630951e+02°)
7.18896992365863e+02	(-2.46466840034904e-01dB,1.34731703300316e+02°)
7.24435960075046e+02	(-2.77931253898587e-01dB,1.34949043501268e+02°)
7.30017604500935e+02	(-3.09110516732231e-01dB,1.35166318849851e+02°)
7.35642254459699e+02	(-3.40004222288021e-01dB,1.35383514930021e+02°)
7.41310241300975e+02	(-3.70611988667447e-01dB,1.35600617296729e+02°)
7.47021898927390e+02	(-4.00933458233016e-01dB,1.35817611478983e+02°)
7.52777563814225e+02	(-4.30968297505552e-01dB,1.36034482982881e+02°)
7.58577575029243e+02	(-4.60716197047338e-01dB,1.36251217294629e+02°)
7.64422274252660e+02	(-4.90176871330621e-01dB,1.36467799883524e+02°)
7.70312005797275e+02	(-5.19350058592376e-01dB,1.36684216204904e+02°)
7.76247116628753e+02	(-5.48235520674649e-01dB,1.36900451703070e+02°)
7.82227956386064e+02	(-5.76833042850976e-01dB,1.37116491814170e+02°)
7.88254877402083e+02	(-6.05142433639121e-01dB,1.37332321969031e+02°)
7.94328234724344e+02	(-6.33163524600002e-01dB,1.37547927595964e+02°)
8.00448386135955e+02	(-6.60896170123047e-01dB,1.37763294123512e+02°)
8.06615692176677e+02	(-6.88340247198335e-01dB,1.37978406983151e+02°)
8.12830516164163e+02	(-7.15495655175395e-01dB,1.38193251611938e+02°)
8.19093224215362e+02	(-7.42362315509172e-01dB,1.38407813455111e+02°)
8.25404185268084e+02	(-7.68940171493214e-01dB,1.38622077968620e+02°)
8.31763771102737e+02	(-7.95229187980222e-01dB,1.38836030621603e+02°)
8.38172356364229e+02	(-8.21229351090585e-01dB,1.39049656898801e+02°)
8.44630318584035e+02	(-8.46940667908591e-01dB,1.39262942302901e+02°)
8.51138038202444e+02	(-8.72363166166973e-01dB,1.39475872356818e+02°)
8.57695898590962e+02	(-8.97496893920201e-01dB,1.39688432605899e+02°)
8.64304286074904e+02	(-9.22341919206179e-01dB,1.39900608620053e+02°)
8.70963589956150e+02	(-9.46898329697496e-01dB,1.40112385995811e+02°)
8.77674202536076e+02	(-9.71166232341743e-01dB,1.40323750358302e+02°)
8.84436519138670e+02	(-9.95145752991773e-01dB,1.40534687363151e+02°)
8.91250938133816e+02	(-1.01883703602599e+00dB,1.40745182698292e+02°)
8.98117860960766e+02	(-1.04224024395918e+00dB,1.40955222085691e+02°)
9.05037692151784e+02	(-1.06535555704394e+00dB,1.41164791282994e+02°)
9.12010839355982e+02	(-1.08818317286331e+00dB,1.41373876085071e+02°)
9.19037713363333e+02	(-1.11072330591507e+00dB,1.41582462325479e+02°)
9.26118728128867e+02	(-1.13297618718787e+00dB,1.41790535877821e+02°)
9.33254300797065e+02	(-1.15494206372937e+00dB,1.41998082657023e+02°)
9.40444851726427e+02	(-1.17662119820744e+00dB,1.42205088620501e+02°)
9.47690804514235e+02	(-1.19801386846455e+00dB,1.42411539769227e+02°)
9.54992586021512e+02	(-1.21912036706493e+00dB,1.42617422148715e+02°)
9.62350626398166e+02	(-1.23994100083638e+00dB,1.42822721849881e+02°)
9.69765359108327e+02	(-1.26047609040614e+00dB,1.43027425009808e+02°)
9.77237220955889e+02	(-1.28072596973142e+00dB,1.43231517812408e+02°)
9.84766652110237e+02	(-1.30069098562532e+00dB,1.43434986488976e+02°)
9.92354096132180e+02	(-1.32037149727804e+00dB,1.43637817318633e+02°)
1.00000000000008e+03	(-1.33976787577466e+00dB,1.43839996628663e+02°)
1.00770481413619e+03	(-1.35888050360878e+00dB,1.44041510794737e+02°)
1.01546899243316e+03	(-1.37770977419375e+00dB,1.44242346241028e+02°)
1.02329299228084e+03	(-1.39625609137086e+00dB,1.44442489440213e+02°)
1.03117727459314e+03	(-1.41451986891547e+00dB,1.44641926913358e+02°)
1.03912230383525e+03	(-1.43250153004160e+00dB,1.44840645229694e+02°)
1.04712854805098e+03	(-1.45020150690515e+00dB,1.45038631006278e+02°)
1.05519647889033e+03	(-1.46762024010637e+00dB,1.45235870907527e+02°)
1.06332657163725e+03	(-1.48475817819199e+00dB,1.45432351644654e+02°)
1.07151930523769e+03	(-1.50161577715755e+00dB,1.45628059974972e+02°)
1.07977516232780e+03	(-1.51819349995040e+00dB,1.45822982701086e+02°)
1.08809462926232e+03	(-1.53449181597347e+00dB,1.46017106669969e+02°)
1.09647819614327e+03	(-1.55051120059102e+00dB,1.46210418771915e+02°)
1.10492635684885e+03	(-1.56625213463603e+00dB,1.46402905939375e+02°)
1.11343960906245e+03	(-1.58171510392022e+00dB,1.46594555145677e+02°)
1.12201845430206e+03	(-1.59690059874699e+00dB,1.46785353403623e+02°)
1.13066339794973e+03	(-1.61180911342776e+00dB,1.46975287763965e+02°)
1.13937494928143e+03	(-1.62644114580192e+00dB,1.47164345313776e+02°)
1.14815362149698e+03	(-1.64079719676156e+00dB,1.47352513174673e+02°)
1.15699993175031e+03	(-1.65487776978081e+00dB,1.47539778500949e+02°)
1.16591440117993e+03	(-1.66868337044996e+00dB,1.47726128477573e+02°)
1.17489755493963e+03	(-1.68221450601595e+00dB,1.47911550318072e+02°)
1.18394992222940e+03	(-1.69547168492890e+00dB,1.48096031262286e+02°)
1.19307203632663e+03	(-1.70845541639472e+00dB,1.48279558574024e+02°)
1.20226443461751e+03	(-1.72116620993549e+00dB,1.48462119538580e+02°)
1.21152765862869e+03	(-1.73360457495699e+00dB,1.48643701460144e+02°)
1.22086225405917e+03	(-1.74577102032438e+00dB,1.48824291659090e+02°)
1.23026877081248e+03	(-1.75766605394613e+00dB,1.49003877469145e+02°)
1.23974776302905e+03	(-1.76929018236723e+00dB,1.49182446234447e+02°)
1.24929978911884e+03	(-1.78064391037140e+00dB,1.49359985306474e+02°)
1.25892541179427e+03	(-1.79172774059317e+00dB,1.49536482040877e+02°)
1.26862519810336e+03	(-1.80254217314069e+00dB,1.49711923794169e+02°)
1.27839971946313e+03	(-1.81308770522840e+00dB,1.49886297920329e+02°)
1.28824955169324e+03	(-1.82336483082191e+00dB,1.50059591767266e+02°)
1.29817527504996e+03	(-1.83337404029350e+00dB,1.50231792673186e+02°)
1.30817747426030e+03	(-1.84311582009062e+00dB,1.50402887962834e+02°)
1.31825673855652e+03	(-1.85259065241627e+00dB,1.50572864943632e+02°)
1.32841366171076e+03	(-1.86179901492274e+00dB,1.50741710901699e+02°)
1.33864884207010e+03	(-1.87074138041876e+00dB,1.50909413097760e+02°)
1.34896288259177e+03	(-1.87941821659045e+00dB,1.51075958762947e+02°)
1.35935639087864e+03	(-1.88782998573672e+00dB,1.51241335094493e+02°)
1.36982997921508e+03	(-1.89597714451979e+00dB,1.51405529251300e+02°)
1.38038426460300e+03	(-1.90386014373034e+00dB,1.51568528349427e+02°)
1.39101986879817e+03	(-1.91147942806930e+00dB,1.51730319457439e+02°)
1.40173741834689e+03	(-1.91883543594531e+00dB,1.51890889591676e+02°)
1.41253754462287e+03	(-1.92592859928905e+00dB,1.52050225711398e+02°)
1.42342088386446e+03	(-1.93275934338505e+00dB,1.52208314713831e+02°)
1.43438807721209e+03	(-1.93932808672078e+00dB,1.52365143429114e+02°)
1.44543977074605e+03	(-1.94563524085415e+00dB,1.52520698615136e+02°)
1.45657661552458e+03	(-1.95168121029987e+00dB,1.52674966952270e+02°)
1.46779926762219e+03	(-1.95746639243491e+00dB,1.52827935038005e+02°)
1.47910838816833e+03	(-1.96299117742303e+00dB,1.52979589381497e+02°)
1.49050464338632e+03	(-1.96825594816096e+00dB,1.53129916397982e+02°)
1.50198870463261e+03	(-1.97326108024373e+00dB,1.53278902403128e+02°)
1.51356124843634e+03	(-1.97800694195245e+00dB,1.53426533607271e+02°)
1.52522295653915e+03	(-1.98249389426319e+00dB,1.53572796109559e+02°)
1.53697451593540e+03	(-1.98672229087878e+00dB,1.53717675891995e+02°)
1.54881661891261e+03	(-1.99069247828298e+00dB,1.53861158813400e+02°)
1.56074996309224e+03	(-1.99440479581851e+00dB,1.54003230603272e+02°)
1.57277525147080e+03	(-1.99785957578942e+00dB,1.54143876855546e+02°)
1.58489319246125e+03	(-2.00105714358722e+00dB,1.54283083022290e+02°)
1.59710449993474e+03	(-2.00399781784314e+00dB,1.54420834407288e+02°)
1.60940989326267e+03	(-2.00668191060622e+00dB,1.54557116159536e+02°)
1.62181009735907e+03	(-2.00910972754719e+00dB,1.54691913266673e+02°)
1.63430584272328e+03	(-2.01128156819035e+00dB,1.54825210548304e+02°)
1.64689786548301e+03	(-2.01319772617328e+00dB,1.54956992649245e+02°)
1.65958690743770e+03	(-2.01485848953382e+00dB,1.55087244032703e+02°)
1.67237371610222e+03	(-2.01626414102816e+00dB,1.55215948973349e+02°)
1.68525904475089e+03	(-2.01741495847703e+00dB,1.55343091550335e+02°)
1.69824365246189e+03	(-2.01831121514394e+00dB,1.55468655640223e+02°)
1.71132830416193e+03	(-2.01895318014384e+00dB,1.55592624909839e+02°)
1.72451377067135e+03	(-2.01934111888420e+00dB,1.55714982809062e+02°)
1.73780082874952e+03	(-2.01947529353937e+00dB,1.55835712563532e+02°)
1.75119026114061e+03	(-2.01935596355792e+00dB,1.55954797167302e+02°)
1.76468285661965e+03	(-2.01898338620541e+00dB,1.56072219375406e+02°)
1.77827941003907e+03	(-2.01835781714190e+00dB,1.56187961696377e+02°)
1.79198072237549e+03	(-2.01747951103548e+00dB,1.56302006384708e+02°)
1.80578760077687e+03	(-2.01634872221423e+00dB,1.56414335433228e+02°)
1.81970085861014e+03	(-2.01496570535433e+00dB,1.56524930565459e+02°)
1.83372131550904e+03	(-2.01333071620926e+00dB,1.56633773227880e+02°)
1.84784979742245e+03	(-2.01144401237689e+00dB,1.56740844582179e+02°)
1.86208713666303e+03	(-2.00930585410922e+00dB,1.56846125497425e+02°)
1.87643417195625e+03	(-2.00691650516294e+00dB,1.56949596542221e+02°)
1.89089174848980e+03	(-2.00427623369349e+00dB,1.57051237976804e+02°)
1.90546071796341e+03	(-2.00138531319296e+00dB,1.57151029745112e+02°)
1.92014193863897e+03	(-1.99824402347351e+00dB,1.57248951466819e+02°)
1.93493627539112e+03	(-1.99485265169624e+00dB,1.57344982429346e+02°)
1.94984459975821e+03	(-1.99121149344854e+00dB,1.57439101579840e+02°)
1.96486778999364e+03	(-1.98732085386933e+00dB,1.57531287517144e+02°)
1.98000673111755e+03	(-1.98318104882374e+00dB,1.57621518483750e+02°)
1.99526231496905e+03	(-1.97879240613007e+00dB,1.57709772357743e+02°)
2.01063544025866e+03	(-1.97415526683754e+00dB,1.57796026644745e+02°)
2.02612701262132e+03	(-1.96926998655909e+00dB,1.57880258469859e+02°)
2.04173794466970e+03	(-1.96413693685770e+00dB,1.57962444569629e+02°)
2.05746915604802e+03	(-1.95875650669008e+00dB,1.58042561284012e+02°)
2.07332157348613e+03	(-1.95312910390717e+00dB,1.58120584548377e+02°)
2.08929613085422e+03	(-1.94725515681449e+00dB,1.58196489885535e+02°)
2.10539376921773e+03	(-1.94113511579201e+00dB,1.58270252397810e+02°)
2.12161543689287e+03	(-1.93476945497709e+00dB,1.58341846759151e+02°)
2.13796208950242e+03	(-1.92815867400968e+00dB,1.58411247207316e+02°)
2.15443469003207e+03	(-1.92130329984406e+00dB,1.58478427536101e+02°)
2.17103420888714e+03	(-1.91420388862506e+00dB,1.58543361087674e+02°)
2.18776162394974e+03	(-1.90686102763459e+00dB,1.58606020744961e+02°)
2.20461792063638e+03	(-1.89927533730602e+00dB,1.58666378924168e+02°)
2.22160409195600e+03	(-1.89144747331121e+00dB,1.58724407567381e+02°)
2.23872113856853e+03	(-1.88337812871995e+00dB,1.58780078135305e+02°)
2.25597006884377e+03	(-1.87506803623392e+00dB,1.58833361600142e+02°)
2.27335189892083e+03	(-1.86651797049739e+00dB,1.58884228438605e+02°)
2.29086765276797e+03	(-1.85772875048621e+00dB,1.58932648625098e+02°)
2.30851836224296e+03	(-1.84870124197506e+00dB,1.58978591625100e+02°)
2.32630506715383e+03	(-1.83943636008847e+00dB,1.59022026388705e+02°)
2.34422881532013e+03	(-1.82993507193334e+00dB,1.59062921344402e+02°)
2.36229066263467e+03	(-1.82019839931662e+00dB,1.59101244393087e+02°)
2.38049167312572e+03	(-1.81022742155068e+00dB,1.59136962902306e+02°)
2.39883291901970e+03	(-1.80002327834625e+00dB,1.59170043700783e+02°)
2.41731548080431e+03	(-1.78958717279505e+00dB,1.59200453073241e+02°)
2.43594044729224e+03	(-1.77892037444597e+00dB,1.59228156755520e+02°)
2.45470891568524e+03	(-1.76802422247269e+00dB,1.59253119930050e+02°)
2.47362199163884e+03	(-1.75690012893849e+00dB,1.59275307221670e+02°)
2.49268078932739e+03	(-1.74554958215664e+00dB,1.59294682693839e+02°)
2.51188643150980e+03	(-1.73397415014878e+00dB,1.59311209845273e+02°)
2.53124004959558e+03	(-1.72217548420553e+00dB,1.59324851606992e+02°)
2.55074278371158e+03	(-1.71015532254532e+00dB,1.59335570339878e+02°)
2.57039578276909e+03	(-1.69791549407932e+00dB,1.59343327832694e+02°)
2.59020020453155e+03	(-1.68545792227833e+00dB,1.59348085300676e+02°)
2.61015721568276e+03	(-1.67278462914548e+00dB,1.59349803384668e+02°)
2.63026799189561e+03	(-1.65989773929680e+00dB,1.59348442150870e+02°)
2.65053371790131e+03	(-1.64679948414770e+00dB,1.59343961091231e+02°)
2.67095558755922e+03	(-1.63349220620977e+00dB,1.59336319124511e+02°)
2.69153480392715e+03	(-1.61997836349472e+00dB,1.59325474598087e+02°)
2.71227257933227e+03	(-1.60626053403128e+00dB,1.59311385290484e+02°)
2.73317013544247e+03	(-1.59234142048875e+00dB,1.59294008414766e+02°)
2.75422870333841e+03	(-1.57822385491467e+00dB,1.59273300622731e+02°)
2.77544952358595e+03	(-1.56391080358164e+00dB,1.59249218010034e+02°)
2.79683384630932e+03	(-1.54940537194371e+00dB,1.59221716122264e+02°)
2.81838293126470e+03	(-1.53471080970516e+00dB,1.59190749962006e+02°)
2.84009804791446e+03	(-1.51983051599571e+00dB,1.59156273996985e+02°)
2.86198047550196e+03	(-1.50476804465743e+00dB,1.59118242169294e+02°)
2.88403150312686e+03	(-1.48952710963468e+00dB,1.59076607905830e+02°)
2.90625242982112e+03	(-1.47411159047379e+00dB,1.59031324129914e+02°)
2.92864456462550e+03	(-1.45852553792088e+00dB,1.58982343274257e+02°)
2.95120922666665e+03	(-1.44277317962586e+00dB,1.58929617295228e+02°)
2.97394774523487e+03	(-1.42685892593874e+00dB,1.58873097688598e+02°)
2.99686145986239e+03	(-1.41078737580359e+00dB,1.58812735506740e+02°)
3.01995172040228e+03	(-1.39456332274352e+00dB,1.58748481377388e+02°)
3.04321988710799e+03	(-1.37819176092766e+00dB,1.58680285524057e+02°)
3.06666733071345e+03	(-1.36167789132331e+00dB,1.58608097788142e+02°)
3.09029543251386e+03	(-1.34502712791901e+00dB,1.58531867652817e+02°)
3.11410558444704e+03	(-1.32824510402024e+00dB,1.58451544268776e+02°)
3.13809918917540e+03	(-1.31133767860449e+00dB,1.58367076481919e+02°)
3.16227766016866e+03	(-1.29431094272921e+00dB,1.58278412863066e+02°)
3.18664242178701e+03	(-1.27717122598735e+00dB,1.58185501739745e+02°)
3.21119490936511e+03	(-1.25992510299571e+00dB,1.58088291230184e+02°)
3.23593656929657e+03	(-1.24257939990966e+00dB,1.57986729279560e+02°)
3.26086885911922e+03	(-1.22514120095368e+00dB,1.57880763698566e+02°)
