Freq.	V(y)/V(x)
2.34422881532013e+03	(-1.11306908945800e+01dB,1.59064777804297e+02°)
2.36229066263467e+03	(-1.11209521662569e+01dB,1.59103052109606e+02°)
2.38049167312572e+03	(-1.11109792179955e+01dB,1.59138720194279e+02°)
2.39883291901970e+03	(-1.11007731944849e+01dB,1.59171748851082e+02°)
2.41731548080431e+03	(-1.10903353039867e+01dB,1.59202104328284e+02°)
2.43594044729224e+03	(-1.10796668214138e+01dB,1.59229752324811e+02°)
2.45470891568524e+03	(-1.10687690915066e+01dB,1.59254657985715e+02°)
2.47362199163884e+03	(-1.10576435321033e+01dB,1.59276785898004e+02°)
2.49268078932739e+03	(-1.10462916375073e+01dB,1.59296100086868e+02°)
2.51188643150980e+03	(-1.10347149819535e+01dB,1.59312564012312e+02°)
2.53124004959558e+03	(-1.10229152231730e+01dB,1.59326140566251e+02°)
2.55074278371158e+03	(-1.10108941060623e+01dB,1.59336792070048e+02°)
2.57039578276909e+03	(-1.09986534664537e+01dB,1.59344480272573e+02°)
2.59020020453155e+03	(-1.09861952349905e+01dB,1.59349166348804e+02°)
2.61015721568276e+03	(-1.09735214411065e+01dB,1.59350810898988e+02°)
2.63026799189561e+03	(-1.09606342171162e+01dB,1.59349373948401e+02°)
2.65053371790131e+03	(-1.09475358024070e+01dB,1.59344814947781e+02°)
2.67095558755922e+03	(-1.09342285477459e+01dB,1.59337092774406e+02°)
2.69153480392715e+03	(-1.09207149196907e+01dB,1.59326165733933e+02°)
2.71227257933227e+03	(-1.09069975051160e+01dB,1.59311991562961e+02°)
2.73317013544247e+03	(-1.08930790158456e+01dB,1.59294527432450e+02°)
2.75422870333841e+03	(-1.08789622933982e+01dB,1.59273729951958e+02°)
2.77544952358595e+03	(-1.08646503138428e+01dB,1.59249555174809e+02°)
2.79683384630932e+03	(-1.08501461927659e+01dB,1.59221958604193e+02°)
2.81838293126470e+03	(-1.08354531903476e+01dB,1.59190895200293e+02°)
2.84009804791446e+03	(-1.08205747165466e+01dB,1.59156319388466e+02°)
2.86198047550196e+03	(-1.08055143363961e+01dB,1.59118185068534e+02°)
2.88403150312686e+03	(-1.07902757754050e+01dB,1.59076445625249e+02°)
2.90625242982112e+03	(-1.07748629250636e+01dB,1.59031053940009e+02°)
2.92864456462550e+03	(-1.07592798484542e+01dB,1.58981962403855e+02°)
2.95120922666665e+03	(-1.07435307859627e+01dB,1.58929122931821e+02°)
2.97394774523487e+03	(-1.07276201610847e+01dB,1.58872486978748e+02°)
2.99686145986239e+03	(-1.07115525863304e+01dB,1.58812005556543e+02°)
3.01995172040228e+03	(-1.06953328692160e+01dB,1.58747629253049e+02°)
3.04321988710799e+03	(-1.06789660183435e+01dB,1.58679308252514e+02°)
3.06666733071345e+03	(-1.06624572495592e+01dB,1.58606992357802e+02°)
3.09029543251386e+03	(-1.06458119921883e+01dB,1.58530631014373e+02°)
3.11410558444704e+03	(-1.06290358953381e+01dB,1.58450173336126e+02°)
3.13809918917540e+03	(-1.06121348342616e+01dB,1.58365568133199e+02°)
3.16227766016866e+03	(-1.05951149167742e+01dB,1.58276763941779e+02°)
3.18664242178701e+03	(-1.05779824897192e+01dB,1.58183709056002e+02°)
3.21119490936511e+03	(-1.05607441454613e+01dB,1.58086351562083e+02°)
3.23593656929657e+03	(-1.05434067284103e+01dB,1.57984639374674e+02°)
3.26086885911922e+03	(-1.05259773415577e+01dB,1.57878520275582e+02°)
3.28599324760095e+03	(-1.05084633530106e+01dB,1.57767941954943e+02°)
3.31131121482621e+03	(-1.04908724025179e+01dB,1.57652852054890e+02°)
3.33682425228324e+03	(-1.04732124079637e+01dB,1.57533198215852e+02°)
3.36253386295193e+03	(-1.04554915718228e+01dB,1.57408928125517e+02°)
3.38844156139233e+03	(-1.04377183875545e+01dB,1.57279989570568e+02°)
3.41454887383391e+03	(-1.04199016459153e+01dB,1.57146330491290e+02°)
3.44085733826544e+03	(-1.04020504411805e+01dB,1.57007899039059e+02°)
3.46736850452563e+03	(-1.03841741772414e+01dB,1.56864643636875e+02°)
3.49408393439438e+03	(-1.03662825735661e+01dB,1.56716513042942e+02°)
3.52100520168484e+03	(-1.03483856709942e+01dB,1.56563456417394e+02°)
3.54813389233607e+03	(-1.03304938373437e+01dB,1.56405423392229e+02°)
3.57547160450654e+03	(-1.03126177728010e+01dB,1.56242364144500e+02°)
3.60301994866818e+03	(-1.02947685150692e+01dB,1.56074229472824e+02°)
3.63078054770134e+03	(-1.02769574442418e+01dB,1.55900970877237e+02°)
3.65875503699036e+03	(-1.02591962873744e+01dB,1.55722540642460e+02°)
3.68694506451991e+03	(-1.02414971227158e+01dB,1.55538891924577e+02°)
3.71535229097206e+03	(-1.02238723835756e+01dB,1.55349978841148e+02°)
3.74397838982415e+03	(-1.02063348617759e+01dB,1.55155756564795e+02°)
3.77282504744734e+03	(-1.01888977106707e+01dB,1.54956181420191e+02°)
3.80189396320596e+03	(-1.01715744476736e+01dB,1.54751210984517e+02°)
3.83118684955764e+03	(-1.01543789562714e+01dB,1.54540804191280e+02°)
3.86070543215416e+03	(-1.01373254874711e+01dB,1.54324921437493e+02°)
3.89045144994316e+03	(-1.01204286606421e+01dB,1.54103524694140e+02°)
3.92042665527051e+03	(-1.01037034637144e+01dB,1.53876577619816e+02°)
3.95063281398360e+03	(-1.00871652526770e+01dB,1.53644045677503e+02°)
3.98107170553533e+03	(-1.00708297503454e+01dB,1.53405896254284e+02°)
4.01174512308899e+03	(-1.00547130443397e+01dB,1.53162098783923e+02°)
4.04265487362381e+03	(-1.00388315842358e+01dB,1.52912624872090e+02°)
4.07380277804150e+03	(-1.00232021778385e+01dB,1.52657448424079e+02°)
4.10519067127345e+03	(-1.00078419865345e+01dB,1.52396545774755e+02°)
4.13682040238888e+03	(-9.99276851966778e+00dB,1.52129895820575e+02°)
4.16869383470373e+03	(-9.97799962790806e+00dB,1.51857480153303e+02°)
4.20081284589045e+03	(-9.96355349555311e+00dB,1.51579283195213e+02°)
4.23317932808859e+03	(-9.94944863172898e+00dB,1.51295292335399e+02°)
4.26579518801632e+03	(-9.93570386044141e+00dB,1.51005498066867e+02°)
4.29866234708267e+03	(-9.92233830944257e+00dB,1.50709894124000e+02°)
4.33178274150081e+03	(-9.90937139786775e+00dB,1.50408477620003e+02°)
4.36515832240206e+03	(-9.89682282261706e+00dB,1.50101249183853e+02°)
4.39879105595084e+03	(-9.88471254344083e+00dB,1.49788213096299e+02°)
4.43268292346050e+03	(-9.87306076670361e+00dB,1.49469377424402e+02°)
4.46683592151004e+03	(-9.86188792780184e+00dB,1.49144754154077e+02°)
4.50125206206175e+03	(-9.85121467222019e+00dB,1.48814359320051e+02°)
4.53593337257969e+03	(-9.84106183520319e+00dB,1.48478213132692e+02°)
4.57088189614917e+03	(-9.83145042003832e+00dB,1.48136340101056e+02°)
4.60609969159708e+03	(-9.82240157495445e+00dB,1.47788769151510e+02°)
4.64158883361321e+03	(-9.81393656862125e+00dB,1.47435533741318e+02°)
4.67735141287241e+03	(-9.80607676428181e+00dB,1.47076671966442e+02°)
4.71338953615784e+03	(-9.79884359252345e+00dB,1.46712226662929e+02°)
4.74970532648500e+03	(-9.79225852271526e+00dB,1.46342245501149e+02°)
4.78630092322683e+03	(-9.78634303315124e+00dB,1.45966781072176e+02°)
4.82317848223975e+03	(-9.78111857993963e+00dB,1.45585890965603e+02°)
4.86034017599067e+03	(-9.77660656469352e+00dB,1.45199637838084e+02°)
4.89778819368492e+03	(-9.77282830108068e+00dB,1.44808089471888e+02°)
4.93552474139526e+03	(-9.76980498030809e+00dB,1.44411318822783e+02°)
4.97355204219186e+03	(-9.76755763562301e+00dB,1.44009404056569e+02°)
5.01187233627319e+03	(-9.76610710591186e+00dB,1.43602428573622e+02°)
5.05048788109806e+03	(-9.76547399851604e+00dB,1.43190481020799e+02°)
5.08940095151856e+03	(-9.76567865134880e+00dB,1.42773655290179e+02°)
5.12861383991413e+03	(-9.76674109445748e+00dB,1.42352050504024e+02°)
5.16812885632652e+03	(-9.76868101114117e+00dB,1.41925770985528e+02°)
5.20794832859595e+03	(-9.77151769876410e+00dB,1.41494926214899e+02°)
5.24807460249822e+03	(-9.77527002941869e+00dB,1.41059630770378e+02°)
5.28851004188287e+03	(-9.77995641056329e+00dB,1.40620004253934e+02°)
5.32925702881250e+03	(-9.78559474582696e+00dB,1.40176171201346e+02°)
5.37031796370303e+03	(-9.79220239611923e+00dB,1.39728260976545e+02°)
5.41169526546514e+03	(-9.79979614120916e+00dB,1.39276407650163e+02°)
5.45339137164679e+03	(-9.80839214196701e+00dB,1.38820749862248e+02°)
5.49540873857676e+03	(-9.81800590342130e+00dB,1.38361430669292e+02°)
5.53774984150942e+03	(-9.82865223881216e+00dB,1.37898597375758e+02°)
5.58041717477049e+03	(-9.84034523481169e+00dB,1.37432401350390e+02°)
5.62341325190402e+03	(-9.85309821809077e+00dB,1.36962997827701e+02°)
5.66674060582044e+03	(-9.86692372339520e+00dB,1.36490545695124e+02°)
5.71040178894581e+03	(-9.88183346328826e+00dB,1.36015207266406e+02°)
5.75439937337211e+03	(-9.89783829974421e+00dB,1.35537148041914e+02°)
5.79873595100886e+03	(-9.91494821770802e+00dB,1.35056536456634e+02°)
5.84341413373573e+03	(-9.93317230079664e+00dB,1.34573543616696e+02°)
5.88843655355644e+03	(-9.95251870926379e+00dB,1.34088343025375e+02°)
5.93380586275384e+03	(-9.97299466033723e+00dB,1.33601110299583e+02°)
5.97952473404608e+03	(-9.99460641106263e+00dB,1.33112022877925e+02°)
6.02559586074415e+03	(-1.00173592437359e+01dB,1.32621259721480e+02°)
6.07202195691046e+03	(-1.00412574540026e+01dB,1.32129001008497e+02°)
6.11880575751880e+03	(-1.00663043417122e+01dB,1.31635427824263e+02°)
6.16595001861541e+03	(-1.00925022045528e+01dB,1.31140721847428e+02°)
6.21345751748135e+03	(-1.01198523345260e+01dB,1.30645065034105e+02°)
6.26133105279612e+03	(-1.01483550172632e+01dB,1.30148639301053e+02°)
6.30957344480253e+03	(-1.01780095341923e+01dB,1.29651626209320e+02°)
6.35818753547283e+03	(-1.02088141675501e+01dB,1.29154206649633e+02°)
6.40717618867615e+03	(-1.02407662081900e+01dB,1.28656560530896e+02°)
6.45654229034717e+03	(-1.02738619661512e+01dB,1.28158866473051e+02°)
6.50628874865619e+03	(-1.03080967839263e+01dB,1.27661301505598e+02°)
6.55641849418041e+03	(-1.03434650523419e+01dB,1.27164040772965e+02°)
6.60693448007659e+03	(-1.03799602289654e+01dB,1.26667257247896e+02°)
6.65783968225500e+03	(-1.04175748589249e+01dB,1.26171121453966e+02°)
6.70913709955475e+03	(-1.04563005980390e+01dB,1.25675801198251e+02°)
6.76082975392046e+03	(-1.04961282380996e+01dB,1.25181461315104e+02°)
6.81292069058026e+03	(-1.05370477341972e+01dB,1.24688263421928e+02°)
6.86541297822520e+03	(-1.05790482339191e+01dB,1.24196365687719e+02°)
6.91830970919003e+03	(-1.06221181082699e+01dB,1.23705922615089e+02°)
6.97161399963534e+03	(-1.06662449841537e+01dB,1.23217084836367e+02°)
7.02532898973119e+03	(-1.07114157782489e+01dB,1.22729998924301e+02°)
7.07945784384206e+03	(-1.07576167321022e+01dB,1.22244807217756e+02°)
7.13400375071324e+03	(-1.08048334482774e+01dB,1.21761647662753e+02°)
7.18896992365876e+03	(-1.08530509273692e+01dB,1.21280653669032e+02°)
7.24435960075060e+03	(-1.09022536057292e+01dB,1.20801953982312e+02°)
7.30017604500948e+03	(-1.09524253937239e+01dB,1.20325672572261e+02°)
7.35642254459712e+03	(-1.10035497143508e+01dB,1.19851928536124e+02°)
7.41310241300989e+03	(-1.10556095420591e+01dB,1.19380836017881e+02°)
7.47021898927404e+03	(-1.11085874416163e+01dB,1.18912504142733e+02°)
7.52777563814239e+03	(-1.11624656068620e+01dB,1.18447036966605e+02°)
7.58577575029257e+03	(-1.12172258992088e+01dB,1.17984533440328e+02°)
7.64422274252674e+03	(-1.12728498857568e+01dB,1.17525087388093e+02°)
7.70312005797289e+03	(-1.13293188768784e+01dB,1.17068787499656e+02°)
7.76247116628767e+03	(-1.13866139631688e+01dB,1.16615717335817e+02°)
7.82227956386078e+03	(-1.14447160516411e+01dB,1.16165955346581e+02°)
7.88254877402098e+03	(-1.15036059010709e+01dB,1.15719574901404e+02°)
7.94328234724358e+03	(-1.15632641563851e+01dB,1.15276644330856e+02°)
8.00448386135969e+03	(-1.16236713820260e+01dB,1.14837226979074e+02°)
8.06615692176692e+03	(-1.16848080942123e+01dB,1.14401381266308e+02°)
8.12830516164178e+03	(-1.17466547920257e+01dB,1.13969160760836e+02°)
8.19093224215377e+03	(-1.18091919872841e+01dB,1.13540614259603e+02°)
8.25404185268099e+03	(-1.18724002331316e+01dB,1.13115785876783e+02°)
8.31763771102752e+03	(-1.19362601513388e+01dB,1.12694715139662e+02°)
8.38172356364244e+03	(-1.20007524582596e+01dB,1.12277437091057e+02°)
8.44630318584051e+03	(-1.20658579894340e+01dB,1.11863982397618e+02°)
8.51138038202460e+03	(-1.21315577228295e+01dB,1.11454377463337e+02°)
8.57695898590978e+03	(-1.21978328007025e+01dB,1.11048644547577e+02°)
8.64304286074920e+03	(-1.22646645500978e+01dB,1.10646801887030e+02°)
8.70963589956166e+03	(-1.23320345019727e+01dB,1.10248863820915e+02°)
8.77674202536092e+03	(-1.23999244089810e+01dB,1.09854840918897e+02°)
8.84436519138687e+03	(-1.24683162619196e+01dB,1.09464740111108e+02°)
8.91250938133833e+03	(-1.25371923048687e+01dB,1.09078564819763e+02°)
8.98117860960783e+03	(-1.26065350490475e+01dB,1.08696315091829e+02°)
9.05037692151801e+03	(-1.26763272854241e+01dB,1.08317987732304e+02°)
9.12010839356000e+03	(-1.27465520961041e+01dB,1.07943576437614e+02°)
9.19037713363350e+03	(-1.28171928645500e+01dB,1.07573071928765e+02°)
9.26118728128885e+03	(-1.28882332846498e+01dB,1.07206462083775e+02°)
9.33254300797083e+03	(-1.29596573686995e+01dB,1.06843732069124e+02°)
9.40444851726445e+03	(-1.30314494543298e+01dB,1.06484864469828e+02°)
9.47690804514253e+03	(-1.31035942104197e+01dB,1.06129839417841e+02°)
9.54992586021530e+03	(-1.31760766420497e+01dB,1.05778634718529e+02°)
9.62350626398184e+03	(-1.32488820945406e+01dB,1.05431225974985e+02°)
9.69765359108345e+03	(-1.33219962566189e+01dB,1.05087586709930e+02°)
9.77237220955907e+03	(-1.33954051627561e+01dB,1.04747688485023e+02°)
9.84766652110256e+03	(-1.34690951947341e+01dB,1.04411501017421e+02°)
9.92354096132199e+03	(-1.35430530824751e+01dB,1.04078992293437e+02°)
1.00000000000010e+04	(-1.36172659041854e+01dB,1.03750128679159e+02°)
1.00770481413620e+04	(-1.36917210858565e+01dB,1.03424875027948e+02°)
1.01546899243318e+04	(-1.37664064001669e+01dB,1.03103194784725e+02°)
1.02329299228086e+04	(-1.38413099648234e+01dB,1.02785050086954e+02°)
1.03117727459316e+04	(-1.39164202403933e+01dB,1.02470401862341e+02°)
1.03912230383527e+04	(-1.39917260276516e+01dB,1.02159209923118e+02°)
1.04712854805100e+04	(-1.40672164644965e+01dB,1.01851433056988e+02°)
1.05519647889035e+04	(-1.41428810224610e+01dB,1.01547029114659e+02°)
1.06332657163727e+04	(-1.42187095028610e+01dB,1.01245955094017e+02°)
1.07151930523771e+04	(-1.42946920326105e+01dB,1.00948167220927e+02°)
1.07977516232782e+04	(-1.43708190597383e+01dB,1.00653621026700e+02°)
1.08809462926234e+04	(-1.44470813486376e+01dB,1.00362271422266e+02°)
1.09647819614329e+04	(-1.45234699750774e+01dB,1.00074072769102e+02°)
1.10492635684887e+04	(-1.45999763210025e+01dB,9.97889789469450e+01°)
1.11343960906247e+04	(-1.46765920691510e+01dB,9.95069434183839e+01°)
1.12201845430208e+04	(-1.47533091975096e+01dB,9.92279192903358e+01°)
1.13066339794975e+04	(-1.48301199736405e+01dB,9.89518593725721e+01°)
1.13937494928145e+04	(-1.49070169488858e+01dB,9.86787162332409e+01°)
1.14815362149700e+04	(-1.49839929524871e+01dB,9.84084422515788e+01°)
1.15699993175033e+04	(-1.50610410856262e+01dB,9.81409896678027e+01°)
1.16591440117995e+04	(-1.51381547154143e+01dB,9.78763106303231e+01°)
1.17489755493965e+04	(-1.52153274688427e+01dB,9.76143572403404e+01°)
1.18394992222942e+04	(-1.52925532267047e+01dB,9.73550815938515e+01°)
1.19307203632665e+04	(-1.53698261175189e+01dB,9.70984358212846e+01°)
1.20226443461753e+04	(-1.54471405114493e+01dB,9.68443721247008e+01°)
1.21152765862871e+04	(-1.55244910142454e+01dB,9.65928428127308e+01°)
1.22086225405919e+04	(-1.56018724612106e+01dB,9.63438003333178e+01°)
1.23026877081251e+04	(-1.56792799112106e+01dB,9.60971973043456e+01°)
1.23974776302907e+04	(-1.57567086407273e+01dB,9.58529865422208e+01°)
1.24929978911886e+04	(-1.58341541379693e+01dB,9.56111210885007e+01°)
1.25892541179429e+04	(-1.59116120970501e+01dB,9.53715542346770e+01°)
1.26862519810339e+04	(-1.59890784122331e+01dB,9.51342395451361e+01°)
1.27839971946315e+04	(-1.60665491722558e+01dB,9.48991308784152e+01°)
1.28824955169326e+04	(-1.61440206547386e+01dB,9.46661824068397e+01°)
1.29817527504998e+04	(-1.62214893206764e+01dB,9.44353486345527e+01°)
1.30817747426033e+04	(-1.62989518090276e+01dB,9.42065844140982e+01°)
1.31825673855654e+04	(-1.63764049313967e+01dB,9.39798449615632e+01°)
1.32841366171079e+04	(-1.64538456668128e+01dB,9.37550858703459e+01°)
1.33864884207013e+04	(-1.65312711566154e+01dB,9.35322631236772e+01°)
1.34896288259179e+04	(-1.66086786994384e+01dB,9.33113331058813e+01°)
1.35935639087866e+04	(-1.66860657463048e+01dB,9.30922526125047e+01°)
1.36982997921511e+04	(-1.67634298958243e+01dB,9.28749788593228e+01°)
1.38038426460303e+04	(-1.68407688895008e+01dB,9.26594694903018e+01°)
1.39101986879819e+04	(-1.69180806071508e+01dB,9.24456825846019e+01°)
1.40173741834691e+04	(-1.69953630624282e+01dB,9.22335766626141e+01°)
1.41253754462290e+04	(-1.70726143984598e+01dB,9.20231106911253e+01°)
1.42342088386449e+04	(-1.71498328835907e+01dB,9.18142440876486e+01°)
1.43438807721211e+04	(-1.72270169072404e+01dB,9.16069367239906e+01°)
1.44543977074607e+04	(-1.73041649758642e+01dB,9.14011489290380e+01°)
1.45657661552461e+04	(-1.73812757090261e+01dB,9.11968414908862e+01°)
1.46779926762222e+04	(-1.74583478355766e+01dB,9.09939756582897e+01°)
1.47910838816836e+04	(-1.75353801899388e+01dB,9.07925131415165e+01°)
1.49050464338635e+04	(-1.76123717084974e+01dB,9.05924161126097e+01°)
1.50198870463264e+04	(-1.76893214260932e+01dB,9.03936472051283e+01°)
1.51356124843636e+04	(-1.77662284726189e+01dB,9.01961695133653e+01°)
1.52522295653917e+04	(-1.78430920697164e+01dB,8.99999465911107e+01°)
1.53697451593543e+04	(-1.79199115275737e+01dB,8.98049424499711e+01°)
1.54881661891264e+04	(-1.79966862418183e+01dB,8.96111215572731e+01°)
1.56074996309227e+04	(-1.80734156905083e+01dB,8.94184488335979e+01°)
1.57277525147083e+04	(-1.81500994312165e+01dB,8.92268896499583e+01°)
1.58489319246128e+04	(-1.82267370982061e+01dB,8.90364098246352e+01°)
1.59710449993477e+04	(-1.83033283997009e+01dB,8.88469756197495e+01°)
1.60940989326270e+04	(-1.83798731152389e+01dB,8.86585537375042e+01°)
1.62181009735910e+04	(-1.84563710931174e+01dB,8.84711113162230e+01°)
1.63430584272331e+04	(-1.85328222479199e+01dB,8.82846159261025e+01°)
1.64689786548304e+04	(-1.86092265581276e+01dB,8.80990355647836e+01°)
1.65958690743773e+04	(-1.86855840638125e+01dB,8.79143386527235e+01°)
1.67237371610225e+04	(-1.87618948644082e+01dB,8.77304940283660e+01°)
1.68525904475093e+04	(-1.88381591165590e+01dB,8.75474709431693e+01°)
1.69824365246192e+04	(-1.89143770320449e+01dB,8.73652390564871e+01°)
1.71132830416196e+04	(-1.89905488757787e+01dB,8.71837684302994e+01°)
1.72451377067138e+04	(-1.90666749638770e+01dB,8.70030295238591e+01°)
1.73780082874956e+04	(-1.91427556617983e+01dB,8.68229931881944e+01°)
1.75119026114064e+04	(-1.92187913825520e+01dB,8.66436306605533e+01°)
1.76468285661968e+04	(-1.92947825849707e+01dB,8.64649135587428e+01°)
1.77827941003911e+04	(-1.93707297720507e+01dB,8.62868138754308e+01°)
1.79198072237552e+04	(-1.94466334893510e+01dB,8.61093039723480e+01°)
1.80578760077691e+04	(-1.95224943234560e+01dB,8.59323565744737e+01°)
1.81970085861017e+04	(-1.95983129004975e+01dB,8.57559447641755e+01°)
1.83372131550907e+04	(-1.96740898847324e+01dB,8.55800419753029e+01°)
1.84784979742248e+04	(-1.97498259771791e+01dB,8.54046219872812e+01°)
1.86208713666306e+04	(-1.98255219143052e+01dB,8.52296589191643e+01°)
1.87643417195628e+04	(-1.99011784667710e+01dB,8.50551272237013e+01°)
1.89089174848984e+04	(-1.99767964382231e+01dB,8.48810016813962e+01°)
1.90546071796345e+04	(-2.00523766641370e+01dB,8.47072573945554e+01°)
1.92014193863900e+04	(-2.01279200107089e+01dB,8.45338697813599e+01°)
1.93493627539115e+04	(-2.02034273737952e+01dB,8.43608145699563e+01°)
1.94984459975825e+04	(-2.02788996778959e+01dB,8.41880677925550e+01°)
1.96486778999367e+04	(-2.03543378751837e+01dB,8.40156057795566e+01°)
1.98000673111759e+04	(-2.04297429445748e+01dB,8.38434051537119e+01°)
1.99526231496909e+04	(-2.05051158908421e+01dB,8.36714428243068e+01°)
2.01063544025870e+04	(-2.05804577437686e+01dB,8.34996959813896e+01°)
2.02612701262136e+04	(-2.06557695573390e+01dB,8.33281420900258e+01°)
2.04173794466974e+04	(-2.07310524089708e+01dB,8.31567588846079e+01°)
2.05746915604806e+04	(-2.08063073987812e+01dB,8.29855243632112e+01°)
2.07332157348617e+04	(-2.08815356488894e+01dB,8.28144167819727e+01°)
