Freq.	V(y)/V(x)
5.45339137164679e+03	(9.48308815630052e+01dB,1.10993347354118e+01°)
5.49540873857676e+03	(9.47183451971871e+01dB,1.03885032734985e+01°)
5.53774984150942e+03	(9.46045014880484e+01dB,9.67497204671133e+00°)
5.58041717477049e+03	(9.44893369433989e+01dB,8.95890543603488e+00°)
5.62341325190402e+03	(9.43728388688271e+01dB,8.24047173294381e+00°)
5.66674060582044e+03	(9.42549954005507e+01dB,7.51984292218489e+00°)
5.71040178894581e+03	(9.41357955358627e+01dB,6.79719444409050e+00°)
5.75439937337211e+03	(9.40152291621842e+01dB,6.07270494886716e+00°)
5.79873595100886e+03	(9.38932870841311e+01dB,5.34655603459510e+00°)
5.84341413373573e+03	(9.37699610487952e+01dB,4.61893197609228e+00°)
5.88843655355644e+03	(9.36452437661722e+01dB,3.89001943982449e+00°)
5.93380586275384e+03	(9.35191289322917e+01dB,3.16000719282847e+00°)
5.97952473404608e+03	(9.33916112431237e+01dB,2.42908579952992e+00°)
6.02559586074415e+03	(9.32626864124885e+01dB,1.69744731351118e+00°)
6.07202195691046e+03	(9.31323511812470e+01dB,9.65284961407240e-01°)
6.11880575751880e+03	(9.30006033287230e+01dB,2.32792823145496e-01°)
6.16595001861541e+03	(9.28674416768840e+01dB,-4.99834492193734e-01°)
6.21345751748135e+03	(9.27328660952945e+01dB,-1.23240217256437e+00°)
6.26133105279612e+03	(9.25968775005981e+01dB,-1.96471553002432e+00°)
6.30957344480253e+03	(9.24594778539525e+01dB,-2.69658032696552e+00°)
6.35818753547283e+03	(9.23206701563349e+01dB,-3.42780310125040e+00°)
6.40717618867615e+03	(9.21804584386134e+01dB,-4.15819148687187e+00°)
6.45654229034717e+03	(9.20388477520085e+01dB,-4.88755453106339e+00°)
6.50628874865619e+03	(9.18958441528075e+01dB,-5.61570300524831e+00°)
6.55641849418041e+03	(9.17514546865298e+01dB,-6.34244970877155e+00°)
6.60693448007659e+03	(9.16056873677337e+01dB,-7.06760976342065e+00°)
6.65783968225500e+03	(9.14585511586383e+01dB,-7.79100089995578e+00°)
6.70913709955475e+03	(9.13100559457755e+01dB,-8.51244373386400e+00°)
6.76082975392046e+03	(9.11602125113060e+01dB,-9.23176202655008e+00°)
6.81292069058026e+03	(9.10090325076109e+01dB,-9.94878294061361e+00°)
6.86541297822520e+03	(9.08565284240484e+01dB,-1.06633372735758e+01°)
6.91830970919003e+03	(9.07027135561682e+01dB,-1.13752596845038e+01°)
6.97161399963534e+03	(9.05476019721041e+01dB,-1.20843889023545e+01°)
7.02532898973119e+03	(9.03912084767182e+01dB,-1.27905679205844e+01°)
7.07945784384206e+03	(9.02335485753556e+01dB,-1.34936441756860e+01°)
7.13400375071324e+03	(9.00746384360571e+01dB,-1.41934697088844e+01°)
7.18896992365876e+03	(8.99144948517491e+01dB,-1.48899013148814e+01°)
7.24435960075060e+03	(8.97531352007205e+01dB,-1.55828006702479e+01°)
7.30017604500948e+03	(8.95905774069536e+01dB,-1.62720344496232e+01°)
7.35642254459712e+03	(8.94268399003211e+01dB,-1.69574744218262e+01°)
7.41310241300989e+03	(8.92619415756631e+01dB,-1.76389975326835e+01°)
7.47021898927404e+03	(8.90959017536370e+01dB,-1.83164859709389e+01°)
7.52777563814239e+03	(8.89287401398934e+01dB,-1.89898272200877e+01°)
7.58577575029257e+03	(8.87604767853739e+01dB,-1.96589140909757e+01°)
7.64422274252674e+03	(8.85911320471340e+01dB,-2.03236447466862e+01°)
7.70312005797289e+03	(8.84207265487352e+01dB,-2.09839227045839e+01°)
7.76247116628767e+03	(8.82492811435370e+01dB,-2.16396568341396e+01°)
7.82227956386078e+03	(8.80768168754418e+01dB,-2.22907613319228e+01°)
7.88254877402098e+03	(8.79033549438010e+01dB,-2.29371556926177e+01°)
7.94328234724358e+03	(8.77289166674969e+01dB,-2.35787646638010e+01°)
8.00448386135969e+03	(8.75535234502694e+01dB,-2.42155181896877e+01°)
8.06615692176692e+03	(8.73771967478535e+01dB,-2.48473513473004e+01°)
8.12830516164178e+03	(8.71999580354589e+01dB,-2.54742042687995e+01°)
8.19093224215377e+03	(8.70218287773590e+01dB,-2.60960220599704e+01°)
8.25404185268099e+03	(8.68428303973812e+01dB,-2.67127547064484e+01°)
8.31763771102752e+03	(8.66629842505810e+01dB,-2.73243569735211e+01°)
8.38172356364244e+03	(8.64823115964660e+01dB,-2.79307883005795e+01°)
8.44630318584051e+03	(8.63008335740396e+01dB,-2.85320126889807e+01°)
8.51138038202460e+03	(8.61185711774378e+01dB,-2.91279985829949e+01°)
8.57695898590978e+03	(8.59355452339223e+01dB,-2.97187187499887e+01°)
8.64304286074920e+03	(8.57517763821407e+01dB,-3.03041501506908e+01°)
8.70963589956166e+03	(8.55672850529548e+01dB,-3.08842738128278e+01°)
8.77674202536092e+03	(8.53820914510068e+01dB,-3.14590746972560e+01°)
8.84436519138687e+03	(8.51962155375430e+01dB,-3.20285415634057e+01°)
8.91250938133833e+03	(8.50096770155380e+01dB,-3.25926668351492e+01°)
8.98117860960783e+03	(8.48224953145898e+01dB,-3.31514464621690e+01°)
9.05037692151801e+03	(8.46346895784289e+01dB,-3.37048797825691e+01°)
9.12010839356000e+03	(8.44462786531882e+01dB,-3.42529693860822e+01°)
9.19037713363350e+03	(8.42572810768044e+01dB,-3.47957209765336e+01°)
9.26118728128885e+03	(8.40677150694870e+01dB,-3.53331432341263e+01°)
9.33254300797083e+03	(8.38775985258808e+01dB,-3.58652476826585e+01°)
9.40444851726445e+03	(8.36869490077347e+01dB,-3.63920485527801e+01°)
9.47690804514253e+03	(8.34957837376820e+01dB,-3.69135626512225e+01°)
9.54992586021530e+03	(8.33041195944147e+01dB,-3.74298092312141e+01°)
9.62350626398184e+03	(8.31119731080817e+01dB,-3.79408098623741e+01°)
9.69765359108345e+03	(8.29193604574075e+01dB,-3.84465883070454e+01°)
9.77237220955907e+03	(8.27262974670917e+01dB,-3.89471703975366e+01°)
9.84766652110256e+03	(8.25327996060799e+01dB,-3.94425839149704e+01°)
9.92354096132199e+03	(8.23388819865636e+01dB,-3.99328584732010e+01°)
1.00000000000010e+04	(8.21445593642380e+01dB,-4.04180254052852e+01°)
1.00770481413620e+04	(8.19498461382161e+01dB,-4.08981176519692e+01°)
1.01546899243318e+04	(8.17547563524786e+01dB,-4.13731696558535e+01°)
1.02329299228086e+04	(8.15593036970260e+01dB,-4.18432172547904e+01°)
1.03117727459316e+04	(8.13635015106868e+01dB,-4.23082975846141e+01°)
1.03912230383527e+04	(8.11673627832345e+01dB,-4.27684489803159e+01°)
1.04712854805100e+04	(8.09709001587281e+01dB,-4.32237108825311e+01°)
1.05519647889035e+04	(8.07741259389469e+01dB,-4.36741237481019e+01°)
1.06332657163727e+04	(8.05770520871073e+01dB,-4.41197289616986e+01°)
1.07151930523771e+04	(8.03796902323543e+01dB,-4.45605687555397e+01°)
1.07977516232782e+04	(8.01820516741362e+01dB,-4.49966861265146e+01°)
1.08809462926234e+04	(7.99841473868421e+01dB,-4.54281247615964e+01°)
1.09647819614329e+04	(7.97859880249340e+01dB,-4.58549289640132e+01°)
1.10492635684887e+04	(7.95875839283949e+01dB,-4.62771435832332e+01°)
1.11343960906247e+04	(7.93889451277410e+01dB,-4.66948139489614e+01°)
1.12201845430208e+04	(7.91900813498943e+01dB,-4.71079858064267e+01°)
1.13066339794975e+04	(7.89910020239017e+01dB,-4.75167052570984e+01°)
1.13937494928145e+04	(7.87917162866054e+01dB,-4.79210187008766e+01°)
1.14815362149700e+04	(7.85922329886521e+01dB,-4.83209727801118e+01°)
1.15699993175033e+04	(7.83925607007099e+01dB,-4.87166143301780e+01°)
1.16591440117995e+04	(7.81927077190980e+01dB,-4.91079903286435e+01°)
1.17489755493965e+04	(7.79926820723634e+01dB,-4.94951478498576e+01°)
1.18394992222942e+04	(7.77924915269911e+01dB,-4.98781340198681e+01°)
1.19307203632665e+04	(7.75921435938883e+01dB,-5.02569959769750e+01°)
1.20226443461753e+04	(7.73916455343278e+01dB,-5.06317808316473e+01°)
1.21152765862871e+04	(7.71910043661282e+01dB,-5.10025356304139e+01°)
1.22086225405919e+04	(7.69902268697223e+01dB,-5.13693073202331e+01°)
1.23026877081251e+04	(7.67893195942575e+01dB,-5.17321427187649e+01°)
1.23974776302907e+04	(7.65882888635416e+01dB,-5.20910884817870e+01°)
1.24929978911886e+04	(7.63871407820472e+01dB,-5.24461910759795e+01°)
1.25892541179429e+04	(7.61858812407674e+01dB,-5.27974967531830e+01°)
1.26862519810339e+04	(7.59845159231445e+01dB,-5.31450515252241e+01°)
1.27839971946315e+04	(7.57830503106251e+01dB,-5.34889011413218e+01°)
1.28824955169326e+04	(7.55814896884738e+01dB,-5.38290910669979e+01°)
1.29817527504998e+04	(7.53798391513428e+01dB,-5.41656664647877e+01°)
1.30817747426033e+04	(7.51781036086416e+01dB,-5.44986721761109e+01°)
1.31825673855654e+04	(7.49762877901215e+01dB,-5.48281527047487e+01°)
1.32841366171079e+04	(7.47743962509520e+01dB,-5.51541522016550e+01°)
1.33864884207013e+04	(7.45724333771018e+01dB,-5.54767144509956e+01°)
1.34896288259179e+04	(7.43704033903262e+01dB,-5.57958828580270e+01°)
1.35935639087866e+04	(7.41683103532169e+01dB,-5.61117004366522e+01°)
1.36982997921511e+04	(7.39661581740346e+01dB,-5.64242098003556e+01°)
1.38038426460303e+04	(7.37639506115209e+01dB,-5.67334531518901e+01°)
1.39101986879819e+04	(7.35616912795691e+01dB,-5.70394722754916e+01°)
1.40173741834691e+04	(7.33593836517262e+01dB,-5.73423085290167e+01°)
1.41253754462290e+04	(7.31570310657986e+01dB,-5.76420028387731e+01°)
1.42342088386449e+04	(7.29546367280097e+01dB,-5.79385956923671e+01°)
1.43438807721211e+04	(7.27522037173757e+01dB,-5.82321271348420e+01°)
1.44543977074607e+04	(7.25497349897720e+01dB,-5.85226367644019e+01°)
1.45657661552461e+04	(7.23472333820318e+01dB,-5.88101637292475e+01°)
1.46779926762222e+04	(7.21447016157763e+01dB,-5.90947467245902e+01°)
1.47910838816836e+04	(7.19421423012954e+01dB,-5.93764239906948e+01°)
1.49050464338635e+04	(7.17395579412392e+01dB,-5.96552333117713e+01°)
1.50198870463264e+04	(7.15369509342519e+01dB,-5.99312120144908e+01°)
1.51356124843636e+04	(7.13343235784741e+01dB,-6.02043969682193e+01°)
1.52522295653917e+04	(7.11316780749603e+01dB,-6.04748245848706e+01°)
1.53697451593543e+04	(7.09290165309593e+01dB,-6.07425308186121e+01°)
1.54881661891264e+04	(7.07263409632445e+01dB,-6.10075511688177e+01°)
1.56074996309227e+04	(7.05236533010909e+01dB,-6.12699206789974e+01°)
1.57277525147083e+04	(7.03209553894658e+01dB,-6.15296739407900e+01°)
1.58489319246128e+04	(7.01182489918502e+01dB,-6.17868450941300e+01°)
1.59710449993477e+04	(6.99155357931869e+01dB,-6.20414678309174e+01°)
1.60940989326270e+04	(6.97128174026001e+01dB,-6.22935753972247e+01°)
1.62181009735910e+04	(6.95100953560913e+01dB,-6.25432005958692e+01°)
1.63430584272331e+04	(6.93073711192054e+01dB,-6.27903757904697e+01°)
1.64689786548304e+04	(6.91046460894313e+01dB,-6.30351329077204e+01°)
1.65958690743773e+04	(6.89019215987812e+01dB,-6.32775034422909e+01°)
1.67237371610225e+04	(6.86991989160846e+01dB,-6.35175184594632e+01°)
1.68525904475093e+04	(6.84964792492804e+01dB,-6.37552085998517e+01°)
1.69824365246192e+04	(6.82937637476863e+01dB,-6.39906040833650e+01°)
1.71132830416196e+04	(6.80910535041025e+01dB,-6.42237347131654e+01°)
1.72451377067138e+04	(6.78883495569085e+01dB,-6.44546298809416e+01°)
1.73780082874956e+04	(6.76856528920973e+01dB,-6.46833185702639e+01°)
1.75119026114064e+04	(6.74829644451802e+01dB,-6.49098293621620e+01°)
1.76468285661968e+04	(6.72802851031133e+01dB,-6.51341904394682e+01°)
1.77827941003911e+04	(6.70776157060856e+01dB,-6.53564295917283e+01°)
1.79198072237552e+04	(6.68749570493145e+01dB,-6.55765742200703e+01°)
1.80578760077691e+04	(6.66723098847179e+01dB,-6.57946513420068e+01°)
1.81970085861017e+04	(6.64696749225701e+01dB,-6.60106875967791e+01°)
1.83372131550907e+04	(6.62670528331033e+01dB,-6.62247092500747e+01°)
1.84784979742248e+04	(6.60644442480374e+01dB,-6.64367421992723e+01°)
1.86208713666306e+04	(6.58618497620630e+01dB,-6.66468119784908e+01°)
1.87643417195628e+04	(6.56592699342671e+01dB,-6.68549437636251e+01°)
1.89089174848984e+04	(6.54567052895507e+01dB,-6.70611623780298e+01°)
1.90546071796345e+04	(6.52541563199275e+01dB,-6.72654922967554e+01°)
1.92014193863900e+04	(6.50516234858373e+01dB,-6.74679576524699e+01°)
1.93493627539115e+04	(6.48491072173912e+01dB,-6.76685822403128e+01°)
1.94984459975825e+04	(6.46466079155775e+01dB,-6.78673895231999e+01°)
1.96486778999367e+04	(6.44441259534120e+01dB,-6.80644026367052e+01°)
1.98000673111759e+04	(6.42416616770821e+01dB,-6.82596443945812e+01°)
1.99526231496909e+04	(6.40392154070030e+01dB,-6.84531372934029e+01°)
2.01063544025870e+04	(6.38367874388789e+01dB,-6.86449035180604e+01°)
2.02612701262136e+04	(6.36343780447025e+01dB,-6.88349649465967e+01°)
2.04173794466974e+04	(6.34319874737398e+01dB,-6.90233431554561e+01°)
2.05746915604806e+04	(6.32296159534453e+01dB,-6.92100594241665e+01°)
2.07332157348617e+04	(6.30272636903829e+01dB,-6.93951347405016e+01°)
2.08929613085426e+04	(6.28249308710935e+01dB,-6.95785898055051e+01°)
2.10539376921777e+04	(6.26226176629343e+01dB,-6.97604450383322e+01°)
2.12161543689291e+04	(6.24203242148871e+01dB,-6.99407205808839e+01°)
2.13796208950246e+04	(6.22180506583425e+01dB,-7.01194363030278e+01°)
2.15443469003211e+04	(6.20157971078441e+01dB,-7.02966118070063e+01°)
2.17103420888718e+04	(6.18135636618285e+01dB,-7.04722664323937e+01°)
2.18776162394978e+04	(6.16113504033107e+01dB,-7.06464192606571e+01°)
2.20461792063642e+04	(6.14091574005654e+01dB,-7.08190891199645e+01°)
2.22160409195605e+04	(6.12069847077680e+01dB,-7.09902945896114e+01°)
2.23872113856858e+04	(6.10048323656270e+01dB,-7.11600540046221e+01°)
2.25597006884381e+04	(6.08027004019778e+01dB,-7.13283854602893e+01°)
2.27335189892087e+04	(6.06005888323706e+01dB,-7.14953068165778e+01°)
2.29086765276802e+04	(6.03984976606238e+01dB,-7.16608357025753e+01°)
2.30851836224301e+04	(6.01964268793559e+01dB,-7.18249895208100e+01°)
2.32630506715387e+04	(5.99943764705124e+01dB,-7.19877854515709e+01°)
2.34422881532017e+04	(5.97923464058554e+01dB,-7.21492404571637e+01°)
2.36229066263471e+04	(5.95903366474480e+01dB,-7.23093712861444e+01°)
2.38049167312577e+04	(5.93883471481096e+01dB,-7.24681944773509e+01°)
2.39883291901975e+04	(5.91863778518636e+01dB,-7.26257263643220e+01°)
2.41731548080436e+04	(5.89844286943645e+01dB,-7.27819830789733e+01°)
2.43594044729229e+04	(5.87824996033011e+01dB,-7.29369805557981e+01°)
2.45470891568529e+04	(5.85805904987975e+01dB,-7.30907345359434e+01°)
2.47362199163888e+04	(5.83787012937910e+01dB,-7.32432605709122e+01°)
2.49268078932744e+04	(5.81768318943979e+01dB,-7.33945740265318e+01°)
2.51188643150985e+04	(5.79749822002575e+01dB,-7.35446900868577e+01°)
2.53124004959563e+04	(5.77731521048781e+01dB,-7.36936237577536e+01°)
2.55074278371163e+04	(5.75713414959550e+01dB,-7.38413898708361e+01°)
2.57039578276914e+04	(5.73695502556815e+01dB,-7.39880030870087e+01°)
2.59020020453160e+04	(5.71677782610510e+01dB,-7.41334779001643e+01°)
2.61015721568282e+04	(5.69660253841428e+01dB,-7.42778286408350e+01°)
2.63026799189566e+04	(5.67642914923944e+01dB,-7.44210694796062e+01°)
2.65053371790136e+04	(5.65625764488722e+01dB,-7.45632144308221e+01°)
2.67095558755927e+04	(5.63608801125193e+01dB,-7.47042773558564e+01°)
2.69153480392720e+04	(5.61592023384025e+01dB,-7.48442719667042e+01°)
2.71227257933232e+04	(5.59575429779476e+01dB,-7.49832118292989e+01°)
2.73317013544253e+04	(5.57559018791632e+01dB,-7.51211103669132e+01°)
2.75422870333846e+04	(5.55542788868523e+01dB,-7.52579808633987e+01°)
2.77544952358601e+04	(5.53526738428239e+01dB,-7.53938364665547e+01°)
2.79683384630938e+04	(5.51510865860874e+01dB,-7.55286901912732e+01°)
2.81838293126476e+04	(5.49495169530437e+01dB,-7.56625549228499e+01°)
2.84009804791452e+04	(5.47479647776691e+01dB,-7.57954434201235e+01°)
2.86198047550202e+04	(5.45464298916878e+01dB,-7.59273683185282e+01°)
2.88403150312692e+04	(5.43449121247364e+01dB,-7.60583421333702e+01°)
2.90625242982118e+04	(5.41434113045292e+01dB,-7.61883772627347e+01°)
2.92864456462555e+04	(5.39419272570066e+01dB,-7.63174859906458e+01°)
2.95120922666671e+04	(5.37404598064845e+01dB,-7.64456804900079e+01°)
2.97394774523493e+04	(5.35390087757933e+01dB,-7.65729728256637e+01°)
2.99686145986245e+04	(5.33375739864139e+01dB,-7.66993749572977e+01°)
3.01995172040234e+04	(5.31361552586017e+01dB,-7.68248987423891e+01°)
3.04321988710805e+04	(5.29347524115163e+01dB,-7.69495559391283e+01°)
3.06666733071352e+04	(5.27333652633324e+01dB,-7.70733582092762e+01°)
3.09029543251393e+04	(5.25319936313549e+01dB,-7.71963171210575e+01°)
3.11410558444710e+04	(5.23306373321258e+01dB,-7.73184441519558e+01°)
3.13809918917547e+04	(5.21292961815284e+01dB,-7.74397506915838e+01°)
3.16227766016872e+04	(5.19279699948800e+01dB,-7.75602480444124e+01°)
3.18664242178708e+04	(5.17266585870301e+01dB,-7.76799474325936e+01°)
3.21119490936517e+04	(5.15253617724489e+01dB,-7.77988599987326e+01°)
3.23593656929664e+04	(5.13240793653084e+01dB,-7.79169968085368e+01°)
3.26086885911929e+04	(5.11228111795677e+01dB,-7.80343688536450e+01°)
3.28599324760101e+04	(5.09215570290487e+01dB,-7.81509870542950e+01°)
3.31131121482627e+04	(5.07203167275095e+01dB,-7.82668622619867e+01°)
3.33682425228331e+04	(5.05190900887151e+01dB,-7.83820052622386e+01°)
3.36253386295199e+04	(5.03178769265024e+01dB,-7.84964267771364e+01°)
3.38844156139240e+04	(5.01166770548480e+01dB,-7.86101374681280e+01°)
3.41454887383398e+04	(4.99154902879244e+01dB,-7.87231479385737e+01°)
3.44085733826551e+04	(4.97143164401607e+01dB,-7.88354687364288e+01°)
3.46736850452570e+04	(4.95131553262954e+01dB,-7.89471103568711e+01°)
3.49408393439445e+04	(4.93120067614308e+01dB,-7.90580832448935e+01°)
3.52100520168491e+04	(4.91108705610811e+01dB,-7.91683977979699e+01°)
3.54813389233614e+04	(4.89097465412208e+01dB,-7.92780643686221e+01°)
3.57547160450661e+04	(4.87086345183292e+01dB,-7.93870932671022e+01°)
3.60301994866825e+04	(4.85075343094337e+01dB,-7.94954947638983e+01°)
3.63078054770141e+04	(4.83064457321499e+01dB,-7.96032790924467e+01°)
3.65875503699044e+04	(4.81053686047212e+01dB,-7.97104564516515e+01°)
3.68694506451998e+04	(4.79043027460555e+01dB,-7.98170370085676e+01°)
3.71535229097214e+04	(4.77032479757602e+01dB,-7.99230309009535e+01°)
3.74397838982422e+04	(4.75022041141764e+01dB,-8.00284482399136e+01°)
3.77282504744741e+04	(4.73011709824091e+01dB,-8.01332991124964e+01°)
3.80189396320603e+04	(4.71001484023612e+01dB,-8.02375935843678e+01°)
3.83118684955771e+04	(4.68991361967588e+01dB,-8.03413417023843e+01°)
3.86070543215424e+04	(4.66981341891816e+01dB,-8.04445534972628e+01°)
3.89045144994324e+04	(4.64971422040891e+01dB,-8.05472389862015e+01°)
3.92042665527059e+04	(4.62961600668450e+01dB,-8.06494081755729e+01°)
3.95063281398367e+04	(4.60951876037439e+01dB,-8.07510710635793e+01°)
3.98107170553541e+04	(4.58942246420337e+01dB,-8.08522376429312e+01°)
4.01174512308907e+04	(4.56932710099386e+01dB,-8.09529179035435e+01°)
4.04265487362389e+04	(4.54923265366811e+01dB,-8.10531218352458e+01°)
4.07380277804158e+04	(4.52913910525043e+01dB,-8.11528594305156e+01°)
4.10519067127353e+04	(4.50904643886923e+01dB,-8.12521406872346e+01°)
4.13682040238897e+04	(4.48895463775905e+01dB,-8.13509756114190e+01°)
4.16869383470382e+04	(4.46886368526256e+01dB,-8.14493742200311e+01°)
4.20081284589053e+04	(4.44877356483264e+01dB,-8.15473465437963e+01°)
4.23317932808868e+04	(4.42868426003422e+01dB,-8.16449026299994e+01°)
4.26579518801640e+04	(4.40859575454623e+01dB,-8.17420525453598e+01°)
4.29866234708276e+04	(4.38850803216360e+01dB,-8.18388063789004e+01°)
4.33178274150090e+04	(4.36842107679916e+01dB,-8.19351742448588e+01°)
4.36515832240215e+04	(4.34833487248559e+01dB,-8.20311662856165e+01°)
4.39879105595092e+04	(4.32824940337740e+01dB,-8.21267926746635e+01°)
4.43268292346058e+04	(4.30816465375293e+01dB,-8.22220636195947e+01°)
4.46683592151013e+04	(4.28808060801639e+01dB,-8.23169893651382e+01°)
4.50125206206184e+04	(4.26799725070000e+01dB,-8.24115801961955e+01°)
4.53593337257978e+04	(4.24791456646606e+01dB,-8.25058464409698e+01°)
4.57088189614926e+04	(4.22783254010921e+01dB,-8.25997984740695e+01°)
4.60609969159718e+04	(4.20775115655878e+01dB,-8.26934467196988e+01°)
4.64158883361330e+04	(4.18767040088105e+01dB,-8.27868016548437e+01°)
4.67735141287251e+04	(4.16759025828186e+01dB,-8.28798738125491e+01°)
